113.22118,23.14785,113.22118,23.14785
113.23634,23.12598,113.32659,23.12144
113.3863,23.19728,113.3863,23.19728
113.2649,23.2335,113.2649,23.2335
113.2525,23.1633,113.2701,23.1964
113.3285,23.0927,113.3285,23.0927
113.2475,23.1318,113.2556,23.1345
113.3096,23.1217,113.31,23.1216
113.2525,23.1875,113.2516,23.1752
113.27891,23.13655,113.27891,23.13655
113.3309,23.01781,113.30694,22.98862
113.3359,23.1946,113.3359,23.1946
113.20043,23.15264,113.20043,23.15264
113.3602,23.0844,113.3602,23.0844
113.22379,23.09472,113.22379,23.09472
113.3277,23.1505,113.3027,23.1345
113.30259,23.14786,113.27489,23.13383
113.24915,23.13461,113.31231,23.12242
113.3325,23.132,113.2744,23.1647
113.25764,23.11147,113.27962,23.07109
113.30863,23.11193,113.28251,23.11439
113.25,23.1508,113.25,23.1508
113.3177,23.10003,113.3177,23.10003
113.3384,23.1409,113.3098,23.1186
113.2626,23.15175,113.2626,23.15175
113.23383,23.10493,113.23383,23.10493
113.2575,23.1974,113.1924,23.1582
113.3107,23.0882,113.2278,23.1851
113.3354,23.1247,113.3302,23.1439
113.29013,23.12708,113.29209,23.13615
113.22565,23.14522,113.22565,23.14522
113.3658,23.1959,113.2803,23.1465
113.34652,23.15004,113.34652,23.15004
113.35731,23.13167,113.32791,23.12663
113.3959,23.1719,113.3959,23.1719
113.2685,23.1145,113.3202,23.1442
113.25475,23.24311,113.25466,23.24308
113.3424,23.00984,113.32443,23.00683
113.29731,23.23061,113.28354,23.22458
113.319,23.2151,113.319,23.2151
113.33814,23.20999,113.32394,23.2167
113.2404,23.2106,113.2462,23.1498
113.26492,23.16032,113.26492,23.16032
113.2903,23.1404,113.2644,23.1449
113.26626,23.23267,113.26626,23.23267
113.32056,23.14388,113.32049,23.14475
113.3026,23.1207,113.2724,23.1034
113.2441,23.1494,113.2031,23.1585
113.26623,23.20669,113.27823,23.12408
113.3216,23.1972,113.3247,23.2177
113.25243,23.2104,113.25204,23.21055
113.36202,23.10085,113.37994,23.13419
113.2203,23.1788,113.2786,23.2048
113.3173,23.0878,113.3173,23.0878
113.27009,23.11019,113.38978,23.12668
113.2344,23.1109,113.2928,23.1372
113.311,23.0791,113.311,23.0791
113.2818,23.1289,113.2822,23.1287
113.32303,23.21486,113.32388,23.21409
113.2913,23.2213,113.2913,23.2213
113.2875,23.1259,113.2048,23.1182
113.37154,23.1246,113.37151,23.12454
113.4093,23.6764,113.4237,23.6205
113.26669,23.18398,113.24385,23.15132
113.30566,23.10326,113.30566,23.10326
113.32025,23.16985,113.31028,23.13145
113.32827,23.15468,113.32842,23.15472
113.3286,23.105,113.3614,23.1122
113.28591,23.07682,113.28591,23.07682
113.3769,23.1347,113.3769,23.1347
113.25054,23.13823,113.27919,23.13793
113.33173,23.12955,113.32121,23.04717
113.27722,23.21082,113.27722,23.21082
113.26208,23.19521,113.26208,23.19521
113.25822,23.22002,113.32525,23.13606
113.26773,23.13993,113.25069,23.12024
113.3189,23.0987,113.3317,23.0021
113.3324,23.1974,113.3324,23.1974
113.31585,23.1179,113.29873,23.06231
113.3325,23.1176,113.3325,23.1176
113.3639,23.0844,113.3639,23.0844
113.3226,23.0856,113.3226,23.0856
113.2467,23.1283,113.2467,23.1283
113.27484,23.08964,113.27386,23.11863
113.3929,23.1177,113.3926,23.1178
113.30501,23.12259,113.28403,23.13841
113.26031,23.12824,113.33782,23.11604
113.27301,23.20791,113.27304,23.20788
113.47638,23.43518,113.616,23.37061
113.37904,23.16297,113.37903,23.16285
113.2637,23.1633,113.2729,23.2072
113.2705,23.1772,113.2664,23.1387
113.32214,23.09099,113.30392,23.13065
113.40581,23.11416,113.40581,23.11416
113.23302,23.17809,113.23302,23.17809
113.25751,23.12287,113.26611,23.12637
113.279,23.0956,113.3056,23.073
113.26382,23.15102,113.26628,23.1363
113.2179,23.1543,113.2955,23.0541
113.37193,23.19259,113.37193,23.19259
113.3103,23.135,113.3159,23.1209
113.3468,23.1749,113.3468,23.1749
113.3131,23.1366,113.2728,23.1377
113.2426,23.1345,113.2638,23.1449
113.24832,23.09462,113.2679,23.10514
113.3104,23.0854,113.3201,23.1696
113.3267,23.1517,113.3229,23.1388
113.3206,23.1515,113.4134,23.1192
113.27305,23.14742,113.27288,23.12164
113.3211,23.212,113.3211,23.212
113.2743,23.2093,113.2742,23.2094
113.38813,23.13822,113.38813,23.13822
113.3082,23.0608,113.3082,23.0608
113.2896,23.2197,113.2532,23.1348
113.2993,23.2409,113.3182,23.2151
113.3157,23.15719,113.26447,23.16033
113.4183,23.1939,113.2955,23.2246
113.2887,23.1269,113.2879,23.1271
113.4667,23.1058,113.4667,23.1058
113.36833,23.10789,113.33685,23.12897
113.32834,23.05581,113.32834,23.05581
113.41,23.169,113.3087,23.1543
113.23192,23.23641,113.23192,23.23641
113.2556,23.1087,113.3142,23.0804
113.3593,23.199,113.3488,23.0153
113.3566,23.1263,113.2615,22.9926
113.2295,23.17,113.2295,23.17
113.27287,23.12124,113.31409,23.12221
113.24031,23.10879,113.2436,23.11342
113.2672,23.2608,113.2672,23.2608
113.231,23.1731,113.231,23.1735
113.3108,23.07932,113.27238,23.18145
113.2607,23.1366,113.3094,23.0388
113.28201,23.13885,113.33047,23.13459
113.2927,23.049,113.2927,23.049
113.28388,23.22456,113.28388,23.22456
113.39105,23.13265,113.39046,23.13258
113.3086,23.1159,113.3101,23.1159
113.3714,23.1259,113.3714,23.1259
113.30985,23.1224,113.26972,23.11227
113.30876,23.1478,113.2737,23.12967
113.3096,23.1575,113.3088,23.1479
113.4033,23.1193,113.4033,23.1193
113.33921,23.16568,113.36965,23.13886
113.32561,23.13613,113.28684,23.13746
113.37769,23.13462,113.44176,23.10612
113.36504,23.13234,113.45265,23.12876
113.29622,23.39263,113.29622,23.39263
113.27331,23.20791,113.27306,23.20839
113.3198,23.1283,113.3386,23.1431
113.24494,23.1345,113.24494,23.1345
113.3229,23.2125,113.3226,23.2127
113.2047,23.2041,113.2778,23.0003
113.26269,23.15172,113.27961,23.12952
113.3788,23.128,113.4075,23.1794
113.26271,23.15173,113.26271,23.15173
113.17505,23.3267,113.17505,23.3267
113.3195,23.1551,113.2951,23.227
113.29601,23.22712,113.29601,23.22712
113.3271,23.1443,113.3233,23.2093
113.26247,23.15182,113.26247,23.15182
113.214,23.13679,113.25323,23.14895
113.26736,23.20725,113.26736,23.20725
113.3097,23.14,113.3683,23.1078
113.33544,23.1173,113.29935,23.06335
113.3235,23.2206,113.3235,23.2206
113.2621,22.9879,113.2616,22.9887
113.26712,23.10297,113.2382,23.07721
113.3657,23.0783,113.3657,23.0783
113.22295,23.10426,113.22295,23.10426
113.2038,23.1177,113.2567,23.1042
113.2576,23.1557,113.2581,23.1573
113.3421,23.2468,113.3421,23.2468
113.3759,23.1351,113.3759,23.1351
113.3097,23.1405,113.2777,23.0991
113.3073,23.0307,113.3073,23.0307
113.32096,23.2119,113.31692,23.13619
113.2585,23.2154,113.2466,23.1498
113.327,23.1483,113.2709,23.1672
113.2585,23.2021,113.2737,23.2061
113.3209,23.2123,113.3208,23.2124
113.2954,23.29143,113.31553,23.25934
113.3046,23.1371,113.3891,23.1362
113.27582,23.21169,113.27569,23.21173
113.30122,23.40715,113.30123,23.40714
113.3175,23.1244,113.2389,23.0998
113.321,23.2776,113.2581,23.2029
113.31602,23.1195,113.22241,23.10522
113.2556,23.2161,113.2556,23.2161
113.373,23.0781,113.373,23.0781
113.3725,23.1367,113.3725,23.1367
113.27282,23.08178,113.23221,23.11937
113.229,23.1649,113.229,23.1649
113.281,22.9587,113.2676,22.9572
113.315,23.1818,113.3088,23.1562
113.28842,23.22223,113.28842,23.22223
113.31013,23.10129,113.30844,23.15117
113.32529,23.12304,113.32239,23.14401
113.2463,23.173,113.2472,23.2085
113.2731,23.1299,113.2556,23.1088
113.26872,23.23858,113.26725,23.19642
113.335,23.1287,113.2839,23.1053
113.31644,23.12528,113.33182,23.1304
113.3652,23.078,113.3652,23.078
113.27103,23.11003,113.27013,23.12541
113.3175,23.15355,113.25737,23.12007
113.3306,23.2303,113.3213,23.1884
113.2891,23.0516,113.2891,23.0516
113.2742,23.202,113.2457,23.157
113.35564,23.12617,113.35606,23.12602
113.2737,23.2096,113.2737,23.2096
113.3123,23.11731,113.34204,23.0831
113.25179,23.17544,113.25179,23.17544
113.25673,23.1341,113.32867,23.12943
113.36136,23.10094,113.36136,23.10094
113.3233,23.1636,113.3373,23.1724
113.34403,23.17521,113.25732,23.12163
113.2332,23.125,113.2815,23.0898
113.2781,23.1338,113.24,23.1114
113.24256,23.13372,113.23621,23.13753
113.29576,23.38355,113.29761,23.15616
113.2741,23.2092,113.2742,23.2092
113.23123,23.12272,113.26603,23.13378
113.40376,23.10944,113.40376,23.10944
113.30256,23.24075,113.28623,23.22301
113.3865,23.1415,113.3865,23.1415
113.35481,23.11336,113.35481,23.11336
113.30004,23.13442,113.30004,23.13442
113.2763,23.1203,113.3072,23.1271
113.3076,23.1178,113.3076,23.1177
113.26213,22.98783,113.26178,22.9899
113.49377,23.46912,113.36031,23.34358
113.37772,23.1345,113.37772,23.1345
113.2743,23.2112,113.2743,23.2112
113.27708,23.12985,113.31445,23.14834
113.26792,23.12904,113.30572,23.13689
113.38441,23.13006,113.3846,23.13008
113.34069,23.17551,113.36885,23.19323
113.30987,23.08768,113.30987,23.08768
113.3012,23.4075,113.3012,23.4075
113.3155,23.1223,113.3155,23.1227
113.2958,23.3893,113.2956,23.3885
113.3573,23.1319,113.3299,23.1295
113.3106,23.0165,113.2603,22.9904
113.3353,23.1377,113.2533,23.1649
113.337,23.1725,113.3368,23.1725
113.3212,23.1718,113.3584,23.1401
113.37866,23.16337,113.37746,23.16259
113.32855,23.11037,113.26042,22.99461
113.2793,23.1337,113.2805,23.1334
113.2745,23.20864,113.27438,23.2086
113.2883,23.0471,113.2883,23.0471
113.26415,23.19652,113.29911,23.22299
113.25809,23.09777,113.25809,23.09777
113.31102,23.13027,113.3167,23.1642
113.2606,22.9921,113.2604,22.9902
113.3103,23.2637,113.3103,23.2637
113.33279,23.17105,113.24808,23.15833
113.3216,23.2007,113.3216,23.2007
113.36885,23.12382,113.44739,23.10888
113.28554,23.07775,113.2247,23.12438
113.28286,23.14247,113.2692,23.10699
113.3438,23.0109,113.3146,23.0168
113.3533,23.0653,113.3689,23.0824
113.2703,23.10946,113.2703,23.10946
113.378,23.1344,113.3895,23.1377
113.26395,23.16133,113.25589,23.16713
113.3301,23.1843,113.3301,23.1843
113.2301,23.1577,113.2751,23.1338
113.19231,23.07199,113.19231,23.07199
113.301,23.0304,113.301,23.0302
113.24404,23.14429,113.29359,23.37299
113.24501,23.13597,113.26575,23.13376
113.2645,23.16097,113.2493,23.11089
113.27983,23.08764,113.27983,23.08764
113.37953,23.16339,113.37953,23.16339
113.33742,23.14409,113.28104,23.1391
113.31607,23.21011,113.22469,23.13027
113.34353,23.17722,113.34353,23.17722
113.36449,23.12287,113.36449,23.12287
113.3712,23.1371,113.3211,23.1359
113.2731,23.06671,113.2731,23.06671
113.22412,23.14507,113.22412,23.14507
113.33969,23.10125,113.32224,23.10458
113.3354,23.1734,113.366,23.196
113.24672,23.20876,113.2581,23.2056
113.37303,23.21452,113.30994,23.13734
113.35328,23.17374,113.35328,23.17374
113.3672,23.0759,113.3671,23.0759
113.27427,23.21013,113.27414,23.21066
113.2127,23.3811,113.2107,23.3782
113.2483,23.1669,113.2553,23.1679
113.2739,23.1851,113.287,23.2107
113.2781,23.2159,113.2781,23.2159
113.31373,23.27247,113.28281,23.2069
113.23311,23.10146,113.23311,23.10146
113.2645,23.09694,113.26667,23.10452
113.2577,23.1978,113.2544,23.1788
113.26248,23.1518,113.26248,23.1518
113.4176,23.12019,113.4176,23.12019
113.1917,23.1439,113.2507,23.1734
113.2699,23.212,113.2699,23.212
113.26488,23.14446,113.26275,23.15174
113.2334,23.11218,113.25544,23.17032
113.24521,23.10164,113.24521,23.10164
113.28908,23.12177,113.28908,23.12177
113.26263,23.1518,113.29282,23.14251
113.29226,23.11297,113.26755,23.12105
113.37469,23.1346,113.37469,23.1346
113.31004,23.13796,113.31012,23.13746
113.26987,23.08195,113.27375,23.08364
113.24949,23.12367,113.25792,23.19768
113.2659,23.12063,113.22486,23.10038
113.24051,23.1114,113.23266,23.14255
113.30352,23.04187,113.27538,23.1121
113.26419,23.13379,113.33988,23.14273
113.35629,23.15463,113.3106,23.10988
113.23165,23.17321,113.24177,23.12597
113.26522,23.16727,113.26522,23.16727
113.31681,23.12201,113.31149,23.12194
113.25667,23.13516,113.21575,23.16117
113.23892,23.20568,113.23892,23.20568
113.26247,23.15159,113.26247,23.15159
113.28197,23.13358,113.31588,23.12661
113.26454,23.17151,113.27438,23.18719
113.25029,23.17527,113.25204,23.16065
113.26264,23.15237,113.26264,23.15237
113.37439,23.14023,113.36545,23.07534
113.3613,23.1451,113.4978,23.1177
113.27977,23.08789,113.27977,23.08789
113.2738,23.1841,113.2749,23.2113
113.28003,23.08801,113.28003,23.08801
113.33566,23.29563,113.32838,23.28722
113.24349,23.10121,113.24349,23.10121
113.25232,23.20443,113.25236,23.20394
113.2729,23.1417,113.3078,23.1332
113.29594,23.39169,113.29594,23.39169
113.23452,23.13923,113.27612,23.12061
113.2601,22.9918,113.2601,22.9906
113.289,23.0515,113.289,23.0515
113.19514,23.16728,113.24172,23.11144
113.4149,23.0762,113.3667,23.0807
113.3172,23.1437,113.3197,23.1518
113.24918,23.15979,113.22719,23.11752
113.3102,23.1433,113.3112,23.1313
113.322,23.2166,113.322,23.2166
113.37247,23.07803,113.37247,23.07803
113.32309,23.14022,113.32586,23.16517
113.2819,23.1288,113.3196,23.1515
113.3678,23.0767,113.3678,23.0767
113.2385,23.1546,113.2385,23.1546
113.36196,22.93754,113.36196,22.93754
113.2573,23.1228,113.2655,23.1059
113.26491,23.15976,113.28972,23.13712
113.2544,23.1092,113.3161,23.1416
113.295,23.1489,113.3151,23.1807
113.50465,23.17866,113.41047,23.19375
113.34172,23.14798,113.42977,23.16805
113.2986,22.9768,113.2986,22.9768
113.25105,23.08258,113.25104,23.08258
113.37788,23.1606,113.39118,23.13685
113.3012,23.2642,113.3012,23.2642
113.27848,23.236,113.27848,23.236
113.24385,23.25899,113.24385,23.25899
113.3929,23.1551,113.371,23.1355
113.2676,23.1545,113.2714,23.1337
113.2519,23.1454,113.2519,23.1454
113.4131,23.1245,113.4131,23.1245
113.2338,23.1217,113.2737,23.1296
113.4528,23.1284,113.453,23.1282
113.3665,23.0755,113.3665,23.0755
113.32442,23.21864,113.32469,23.21845
113.2497,23.2097,113.2497,23.2097
113.2561,23.1226,113.2868,23.1357
113.3858,23.1254,113.3858,23.1254
113.4056,23.1597,113.4075,23.1694
113.25272,23.15042,113.2514,23.24836
113.3503,23.1026,113.3701,23.1295
113.3621,23.1347,113.3621,23.1347
113.381,23.1706,113.3547,23.1472
113.29053,23.27242,113.29053,23.27242
113.25368,23.21131,113.25368,23.21131
113.3532,23.1313,113.3511,23.123
113.239,23.1331,113.2041,23.1177
113.2426,23.1177,113.2428,23.2097
113.3655,23.078,113.3655,23.078
113.2996,23.0713,113.2996,23.0713
113.30934,23.1444,113.32791,23.12747
113.457,23.1437,113.457,23.1437
113.29472,23.21931,113.29472,23.21931
113.30226,23.11803,113.22521,23.12872
113.4009,23.1193,113.4006,23.1193
113.31873,23.2153,113.31873,23.2153
113.32401,23.21429,113.31641,23.18437
113.3487,23.0154,113.3207,23.1992
113.3098,23.1282,113.3174,23.153
113.2941,23.2247,113.2505,23.1972
113.2513,23.1956,113.2497,23.1987
113.31016,23.09832,113.31016,23.09832
113.25725,23.19597,113.2434,23.15021
113.3234,23.2102,113.3212,23.2032
113.2507,23.1894,113.2511,23.1893
113.3092,23.14825,113.28516,23.12258
113.3547,23.134,113.3555,23.1236
113.33089,23.23001,113.33093,23.23
113.28719,23.13364,113.20683,23.15501
113.3308,23.1683,113.3437,23.1807
113.24698,23.20872,113.22463,23.13331
113.3165,23.2137,113.2763,23.2103
113.2922,23.1131,113.2803,23.1077
113.3901,22.9411,113.3901,22.9411
113.2628,23.1459,113.2458,23.1499
113.41251,23.11738,113.25866,23.12768
113.2811,23.1466,113.2676,23.1151
113.3956,23.1268,113.4252,23.111
113.3346,23.2405,113.3346,23.2405
113.25961,23.19064,113.25957,23.19078
113.4346,23.1122,113.4345,23.1124
113.2554,23.0864,113.2534,23.0857
113.3178,23.1522,113.3046,23.1344
113.3644,22.9527,113.2688,22.9576
113.32225,23.21667,113.32225,23.21667
113.3562,23.1259,113.3296,23.1295
113.3427,23.2455,113.3427,23.2455
113.2506,23.2099,113.2506,23.2099
113.4188,22.9553,113.4052,22.9404
113.3853,23.01,113.2608,22.9898
113.3872,22.9404,113.3874,22.9405
113.32218,23.13081,113.30166,23.13728
113.27731,23.14631,113.32764,23.09867
113.36632,23.07715,113.36632,23.07715
113.30098,23.40737,113.30098,23.40737
113.264,23.22074,113.31164,23.16672
113.2826,23.2067,113.2703,23.1088
113.27485,23.2019,113.34448,23.15343
113.22762,23.10277,113.23408,23.11164
113.218,23.12373,113.218,23.12373
113.32911,23.19393,113.37455,23.17173
113.31509,23.28285,113.31511,23.28281
113.31235,23.06327,113.31235,23.06327
113.31071,23.26796,113.31071,23.26796
113.26499,23.02957,113.26785,23.0987
113.2581,23.15889,113.25575,23.10641
113.30272,23.23905,113.25629,23.16765
113.41656,23.41383,113.29606,23.23103
113.3925,23.1178,113.3925,23.1178
113.2774,23.352,113.2748,23.3499
113.2525,23.1501,113.3695,23.13
113.323,23.1452,113.3105,23.1583
113.3095,23.1364,113.3454,23.1038
113.5016,23.503,113.3584,23.1613
113.2565,23.1398,113.2598,23.3737
113.2988,23.0845,113.2863,23.1067
113.24406,23.15253,113.24406,23.15253
113.4765,23.2112,113.3577,23.197
113.285,22.9944,113.261,22.9924
113.25836,23.18239,113.31557,23.15723
113.27275,23.19518,113.27275,23.19518
113.2397,23.1168,113.4121,23.1137
113.33187,23.03,113.30574,23.04159
113.2501,23.2105,113.2501,23.2105
113.2957,23.3881,113.2564,23.2376
113.3681,23.0992,113.2647,22.9875
113.32029,23.14941,113.30926,23.14822
113.2486,23.1585,113.2703,23.1642
113.2031,23.0674,113.27,23.3062
113.4507,23.1041,113.3405,23.1468
113.21379,23.15449,113.21379,23.15449
113.2142,23.27411,113.2142,23.27411
113.4251,23.1111,113.4218,23.133
113.2424,23.1336,113.3079,23.1567
113.28725,23.13669,113.24667,23.14981
113.403,23.114,113.403,23.114
113.36873,23.12746,113.36872,23.11707
113.3418,23.1475,113.3403,23.1722
113.33946,23.13871,113.27443,23.14176
113.293,23.26804,113.293,23.26804
113.2584,23.0861,113.2831,23.1366
113.55674,23.13844,113.55674,23.13844
113.33026,23.136,113.23332,23.1721
113.32823,23.1512,113.30832,23.15673
113.30382,23.15898,113.21854,23.20624
113.30996,23.13684,113.31581,23.1197
113.23178,23.23639,113.23178,23.23639
113.31591,23.26318,113.31591,23.26318
113.23117,23.1215,113.24602,23.13585
113.24919,23.13442,113.32243,23.14564
113.2883,23.12129,113.26105,23.20528
113.33818,23.12644,113.3323,23.10114
113.26892,23.13318,113.25403,23.15879
113.277,23.21003,113.277,23.21003
113.30717,23.04461,113.30717,23.04461
113.31749,23.12004,113.31666,23.03143
113.26262,23.08141,113.31879,23.09875
113.27328,23.24455,113.27328,23.24455
113.32147,23.09048,113.32147,23.09048
113.26691,23.13875,113.22138,23.19505
113.24416,23.17584,113.24663,23.05549
113.23819,23.10843,113.30063,23.15767
113.27711,23.21228,113.27711,23.21228
113.40326,23.15996,113.40326,23.15996
113.34458,23.13832,113.38549,23.12736
113.3857,23.1224,113.3849,23.1203
113.45148,23.17792,113.29708,23.22395
113.29411,23.14373,113.32669,23.16737
113.2639,23.0966,113.2434,23.0837
113.3122,23.0249,113.3122,23.0249
113.2731,23.214,113.2731,23.214
113.25639,23.14681,113.27333,23.16219
113.2381,23.1145,113.2641,23.0799
113.2673,23.0886,113.2719,23.1346
113.25174,23.2107,113.25137,23.21124
113.28687,23.22658,113.28208,23.20264
113.27309,23.12812,113.27585,23.13601
113.24994,23.21064,113.24998,23.2105
113.2782,23.0978,113.3243,23.0706
113.2485,23.2111,113.2913,23.2147
113.33056,23.21969,113.253,23.1228
113.25752,23.20667,113.31722,23.16068
113.25796,23.16154,113.32071,23.20272
113.30178,23.06611,113.30178,23.06611
113.3056,23.30402,113.3056,23.30402
113.31094,23.13633,113.22756,23.10414
113.31642,23.13806,113.26049,23.12815
113.25812,23.08651,113.25812,23.08651
113.30514,23.13711,113.41184,23.13199
113.21621,23.27882,113.2159,23.27864
113.2466,23.1242,113.2468,23.1242
113.264,23.1946,113.2658,23.1966
113.4065,23.1154,113.36,23.1352
113.32861,23.1326,113.31815,23.15148
113.326,23.1654,113.3224,23.1897
113.3365,23.1749,113.3366,23.1749
113.407,23.1174,113.407,23.1174
113.2559,23.1137,113.2682,23.1185
113.2633,23.2087,113.3107,23.1582
113.2114,23.1247,113.2151,23.137
113.2417,23.1227,113.2897,23.3607
113.2577,23.2067,113.2818,23.2043
113.31607,23.14366,113.32028,23.14885
113.2999,23.0713,113.2999,23.0713
113.3735,23.1504,113.3735,23.1504
113.28078,23.11642,113.25171,23.11584
113.39356,23.19875,113.39356,23.19875
113.4222,23.1296,113.4222,23.1296
113.3675,23.0769,113.3675,23.0769
113.3577,23.1012,113.354,23.1369
113.3099,23.11556,113.31374,23.13034
113.273,23.1981,113.273,23.1981
113.3291,23.1154,113.2736,23.1107
113.2679,23.1936,113.2663,23.1947
113.3164,23.135,113.3623,23.1368
113.258,23.1289,113.2227,23.146
113.23046,23.17718,113.23046,23.17718
113.2997,23.0713,113.3,23.0712
113.37014,23.07722,113.37014,23.07722
113.2603,23.16144,113.32062,23.17021
113.29095,23.03966,113.26268,22.9934
113.2328,23.12821,113.2328,23.12821
113.26805,23.06774,113.26805,23.06774
113.31004,23.13149,113.32864,23.13577
113.33832,23.12579,113.31561,23.12413
113.2794,23.09646,113.28141,23.0905
113.31656,23.26383,113.31656,23.26383
113.3096,23.1301,113.2402,23.1142
113.2893,23.4384,113.2656,23.0947
113.2567,23.1296,113.2811,23.0891
113.34063,23.2239,113.32269,23.17364
113.27139,23.20744,113.27139,23.20744
113.2618,23.0956,113.3681,23.1225
113.27984,23.08775,113.27984,23.08775
113.25795,23.09782,113.25795,23.09782
113.2994,23.0711,113.2994,23.0711
113.2448,23.1543,113.2754,23.1447
113.27671,23.14052,113.36945,23.12438
113.2764,23.2096,113.2764,23.2096
113.3235,23.2141,113.3206,23.2027
113.2556,23.2407,113.2555,23.2407
113.36693,23.11318,113.31997,23.15157
113.2985,23.38739,113.30118,23.40701
113.34625,23.25556,113.34625,23.25556
113.197,23.157,113.197,23.157
113.2791,23.2118,113.2791,23.2118
113.30132,23.40732,113.30219,23.40744
113.26842,23.23243,113.28383,23.22472
113.29567,23.22726,113.29567,23.22726
113.3102,23.1356,113.3293,23.1207
113.32923,23.12924,113.24817,23.12933
113.2729,23.1271,113.3156,23.1218
113.2889,23.2516,113.2889,23.2516
113.2525,23.1495,113.25,23.1506
113.383,23.1315,113.383,23.1316
113.2958,23.3886,113.2957,23.3865
113.31898,23.21524,113.31897,23.21525
113.2647,23.2438,113.2645,23.2445
113.3205,23.2112,113.3205,23.2112
113.31905,23.21467,113.31899,23.21466
113.4809,23.3126,113.2744,23.2091
113.34685,23.2529,113.32268,23.18505
113.25069,23.17509,113.26115,23.10959
113.22611,23.10334,113.2724,23.1031
